table_idx,e_step,esa_v,esa_v_raw
0,0,14100.000000,4095
0,1,13545.641026,3934
0,2,13015.384615,3780
0,3,12505.787546,3632
0,4,12016.849817,3490
0,5,11545.128205,3353
0,6,11090.622711,3221
0,7,10656.776557,3095
0,8,10240.146520,2974
0,9,9837.289377,2857
0,10,9455.091575,2746
0,11,9083.223443,2638
0,12,8728.571429,2535
0,13,8384.249084,2435
0,14,8057.142857,2340
0,15,7740.366300,2248
0,16,7437.362637,2160
0,17,7144.688645,2075
0,18,6865.787546,1994
0,19,6597.216117,1916
0,20,6338.974359,1841
0,21,6091.062271,1769
0,22,5850.036630,1699
0,23,5622.783883,1633
0,24,5402.417582,1569
0,25,5188.937729,1507
0,26,4985.787546,1448
0,27,4792.967033,1392
0,28,4603.589744,1337
0,29,4424.542125,1285
0,30,4248.937729,1234
0,31,4083.663004,1186
0,32,3921.831502,1139
0,33,3770.329670,1095
0,34,3622.271062,1052
0,35,3481.098901,1011
0,36,3343.369963,971
0,37,3212.527473,933
0,38,3085.128205,896
0,39,2964.615385,861
0,40,2850.989011,828
0,41,2737.362637,795
0,42,2630.622711,764
0,43,2527.326007,734
0,44,2427.472527,705
0,45,2334.505495,678
0,46,2241.538462,651
0,47,2152.014652,625
0,48,2069.377289,601
0,49,1986.739927,577
0,50,1910.989011,555
0,51,1835.238095,533
0,52,1762.930403,512
0,53,1694.065934,492
0,54,1628.644689,473
0,55,1563.223443,454
0,56,1501.245421,436
0,57,1442.710623,419
0,58,1387.619048,403
0,59,1332.527473,387
0,60,1280.879121,372
0,61,1229.230769,357
0,62,1181.025641,343
0,63,1136.263736,330
0,64,1091.501832,317
0,65,1046.739927,304
0,66,1005.421245,292
0,67,967.545788,281
0,68,929.670330,270
0,69,891.794872,259
0,70,857.362637,249
0,71,822.930403,239
0,72,791.941392,230
0,73,762.577530,221
0,74,732.595850,213
0,75,703.917720,204
0,76,676.356921,196
0,77,649.913451,189
0,78,624.401089,181
0,79,599.819835,174
0,80,576.355911,167
0,81,553.823095,161
0,82,532.035166,155
0,83,511.364566,149
0,84,491.252631,143
0,85,472.071805,137
0,86,453.449643,132
0,87,435.758589,127
0,88,418.626200,122
0,89,402.238697,117
0,90,386.409860,112
0,91,371.325909,108
0,92,356.800622,104
0,93,342.834001,100
0,94,329.426044,96
0,95,316.390531,92
0,96,304.099904,88
0,97,292.181720,85
0,98,280.635980,82
0,99,269.648905,78
0,100,259.220494,75
0,101,248.978305,72
0,102,239.294781,69
0,103,229.797478,67
0,104,220.858840,64
0,105,212.106424,62
0,106,203.912673,59
0,107,195.905143,57
0,108,188.270057,55
0,109,180.821192,53
0,110,173.744771,50
0,111,166.854571,48
0,112,160.336814,47
0,113,154.191501,45
0,114,148.046187,43
0,115,142.273317,41
0,116,136.686668,40
0,117,131.286242,38
0,118,126.258258,37
0,119,121.230274,35
0,120,116.388512,34
0,121,111.919193,33
0,122,107.449874,31
0,123,103.352999,30
0,124,99.256123,29
0,125,95.345469,28
0,126,91.621037,27
0,127,88.082826,26
1,0,88.000000,26
1,1,92.000000,27
1,2,95.000000,28
1,3,99.000000,29
1,4,103.000000,30
1,5,108.000000,31
1,6,112.000000,33
1,7,117.000000,34
1,8,121.000000,35
1,9,126.000000,37
1,10,131.000000,38
1,11,137.000000,40
1,12,142.000000,41
1,13,148.000000,43
1,14,154.000000,45
1,15,160.000000,46
1,16,167.000000,49
1,17,174.000000,51
1,18,181.000000,53
1,19,188.000000,55
1,20,196.000000,57
1,21,204.000000,59
1,22,212.000000,62
1,23,221.000000,64
1,24,230.000000,67
1,25,239.000000,69
1,26,249.000000,72
1,27,259.000000,75
1,28,270.000000,78
1,29,281.000000,82
1,30,292.000000,85
1,31,304.000000,88
1,32,317.000000,92
1,33,329.000000,96
1,34,343.000000,100
1,35,357.000000,104
1,36,371.000000,108
1,37,387.000000,112
1,38,402.000000,117
1,39,419.000000,122
1,40,436.000000,127
1,41,454.000000,132
1,42,472.000000,137
1,43,491.000000,143
1,44,511.000000,148
1,45,532.000000,155
1,46,554.000000,161
1,47,576.000000,167
1,48,600.000000,174
1,49,624.000000,181
1,50,650.000000,189
1,51,676.000000,196
1,52,704.000000,204
1,53,733.000000,213
1,54,763.000000,222
1,55,794.000000,231
1,56,826.000000,240
1,57,860.000000,250
1,58,895.000000,260
1,59,931.000000,270
1,60,969.000000,281
1,61,1009.000000,293
1,62,1050.000000,305
1,63,1093.000000,317
1,64,1137.000000,330
1,65,1184.000000,344
1,66,1232.000000,358
1,67,1282.000000,372
1,68,1334.000000,387
1,69,1389.000000,403
1,70,1445.000000,420
1,71,1504.000000,437
1,72,1566.000000,455
1,73,1629.000000,473
1,74,1696.000000,493
1,75,1765.000000,513
1,76,1837.000000,534
1,77,1912.000000,555
1,78,1990.000000,578
1,79,2071.000000,601
1,80,2155.000000,626
1,81,2243.000000,651
1,82,2335.000000,678
1,83,2430.000000,706
1,84,2529.000000,734
1,85,2632.000000,764
1,86,2739.000000,795
1,87,2851.000000,828
1,88,2967.000000,862
1,89,3088.000000,897
1,90,3214.000000,933
1,91,3345.000000,971
1,92,3482.000000,1011
1,93,3624.000000,1053
1,94,3771.000000,1095
1,95,3925.000000,1140
1,96,4085.000000,1186
1,97,4252.000000,1235
1,98,4425.000000,1285
1,99,4605.000000,1337
1,100,4793.000000,1392
1,101,4989.000000,1449
1,102,5192.000000,1508
1,103,5404.000000,1569
1,104,5624.000000,1633
1,105,5853.000000,1700
1,106,6092.000000,1769
1,107,6340.000000,1841
1,108,6599.000000,1917
1,109,6868.000000,1995
1,110,7148.000000,2076
1,111,7439.000000,2160
1,112,7743.000000,2249
1,113,8058.000000,2340
1,114,8387.000000,2436
1,115,8729.000000,2535
1,116,9085.000000,2639
1,117,9455.000000,2746
1,118,9841.000000,2858
1,119,10242.000000,2975
1,120,10659.000000,3096
1,121,11094.000000,3222
1,122,11546.000000,3353
1,123,12017.000000,3490
1,124,12507.000000,3632
1,125,13017.000000,3780
1,126,13548.000000,3935
1,127,14100.000000,4095